HK1B1	0.831877241191673	-0.494109070270043	-0.377069649079823	-0.535331732996556	-0.888968687611256	-0.514573172829758	-0.862496476250065	-0.0588936890535686	-0.0740005814437769	0.0976107966264223	-0.577766999316952	-0.395928676331139	-0.377069649079823	0.0285691521967709	-0.68965987938785	-1.08926733809709	-1.68965987938785	-0.915935735211525	0.55581615506164	0.815575428862573	1.08406426478847	-0.321928094887362
HK1B2	-0.761213140412884	0.111031312388744	0.214124805352847	-0.514573172829758	-0.395928676331139	-0.943416471633632	-0.68965987938785	-1.28630418515664	-1.21759143507263	-0.810966175609983	-0.943416471633632	-1.28630418515664	0.0285691521967709	0	-0.643856189774725	-0.535331732996556	-0.286304185156641	0.163498732282880	-0.556393348524385	-1.78587519464715	-1.51457317282976	-0.535331732996556
HK1B3	1.11769504266975	0.286881147788162	0.713695814843359	0.839959587489532	-0.120294233717712	0.722466024471091	0.400537929583729	0.526068811667588	0.367371065648529	0.321928094887362	0.6959938131099	0.464668267003444	-0.104697378666693	0.454175893185802	0.773996325111173	0.0976107966264223	0.887525270741587	1.74416109557041	0.344828496997441	0.201633861169650	1.16349873228288	0.505890929729957
HK1B4	-0.68965987938785	-0.454031630894707	0.070389327891398	-0.494109070270043	-0.68965987938785	-0.888968687611256	-0.736965594166206	-1.39592867633114	-1.21759143507263	-0.62148837674627	-0.862496476250065	-0.395928676331139	-0.340075441597622	-0.286304185156641	-0.943416471633632	-0.358453970912476	-0.377069649079823	-0.535331732996556	0.454175893185802	-0.120294233717712	-0.577766999316952	0.070389327891398
HK1B5	0.070389327891398	-0.120294233717712	0.659924558402378	-0.0439433475875971	-0.321928094887362	-0.454031630894707	-0.0439433475875971	0.137503523749935	0.632268215499513	-0.321928094887362	-0.15200309344505	0.263034405833794	0.516015147003665	0.475084882948783	0.545968369105293	-0.434402824145775	-0.62148837674627	1.37851162325373	1.14404636961671	0.807354922057604	1.02147972741045	0.879705766282288
HK1B6	0.75702324650746	0.565597175854225	0.948600847493356	0.910732661902913	0.485426827170242	0.659924558402378	0.918386234446348	0.765534746362977	0.201633861169650	1.15055967657538	0.189033824390017	-0.0439433475875971	0.53605290024021	0.298658315564515	-0.120294233717712	0.584962500721156	0.565597175854225	0.863938450423972	0.722466024471091	0.389566811762726	0.389566811762726	1.85598969730848
HK1B7	0.163498732282880	0.0840642647884745	0.650764559116902	0.400537929583729	0.604071323668861	0.389566811762726	0.176322772640463	0.594548549550354	0.201633861169650	0.464668267003444	0.526068811667588	0.650764559116902	0.176322772640463	0.411426245726465	0.613531652917927	-0.713118852211838	0.0426443374084937	-0.2688167584278	1.15055967657538	1.06350294230616	1.58976348698498	0.963474123974886
HK1B8	-0.200912693925996	0.111031312388744	-0.3040061868901	0.622930350920177	0.53605290024021	-0.0439433475875971	0.704871964456353	0.565597175854225	0.53605290024021	0.650764559116902	0.505890929729957	-0.217591435072627	-0.286304185156641	0.137503523749935	0	0.773996325111173	0.0143552929770701	0.124328135002202	0.839959587489532	0.85598969730848	0.389566811762726	0.748461233004036
HK1B9	-0.514573172829758	-0.473931188332412	0.226508529808680	-0.358453970912476	-0.15200309344505	-0.556393348524385	-0.234465253637023	-0.761213140412884	-0.666576266274808	0.604071323668861	-0.136061549576028	0.189033824390017	-0.286304185156641	-0.2688167584278	-0.0144995696951151	-0.736965594166206	-0.494109070270043	-0.83650126771712	0.782408564927373	-0.321928094887362	0.622930350920177	0.75702324650746
HK1B10	0.389566811762726	1.6915341649192	0.641546029087524	1.04264433740849	1.18903382439002	0.933572638261024	0.411426245726465	0.55581615506164	0.495695162624069	0.970853654340483	0.310340120612150	0.475084882948783	0.485426827170242	0.7311832415722	0.250961573533219	1.0496307677246	0.918386234446348	0.201633861169650	0.298658315564515	0.27500704749987	-0.358453970912476	1.18269229751619
HK1B11	-1.78587519464715	-0.494109070270043	-0.736965594166206	0.150559676575381	-1.25153876699596	-1.28630418515664	-1.18442457113743	-1.59946207041627	-2.05889368905357	0.356143810225275	-1.43440282414577	-1	-0.888968687611256	-1.15200309344505	-1.35845397091248	-1.47393118833241	-0.862496476250065	-0.0588936890535686	0.344828496997441	0.650764559116902	-1.51457317282976	-0.535331732996556
HK1B12	-0.599462070416271	0.150559676575381	0.432959407276106	0.070389327891398	0.464668267003444	0.150559676575381	0.0976107966264223	-0.0588936890535686	-0.217591435072627	0.333423733725192	0.963474123974886	-0.810966175609983	-0.0439433475875971	-0.761213140412884	-0.217591435072627	1.14404636961671	-0.0439433475875971	-0.666576266274808	-0.62148837674627	-0.0144995696951151	-0.736965594166206	-0.377069649079823
HK1C2	0.516015147003665	1.30451104180995	-0.251538766995965	1.07038932789140	0.748461233004036	1.08406426478847	0.604071323668861	0.238786859587116	0.622930350920177	0.659924558402378	0.400537929583729	0.650764559116902	0.526068811667588	1.06350294230616	0.356143810225275	0.748461233004036	1.28688114778816	2.00719550140420	0.55581615506164	0.321928094887362	0.485426827170242	0.871843648509318
HK1C3	-0.577766999316952	0.111031312388744	1.46988597627446	0.333423733725192	1.19534759832222	0.214124805352847	0.485426827170242	0.53605290024021	0.422233000683048	0.765534746362977	1.09085343045111	-0.535331732996556	-0.761213140412884	-0.0439433475875971	-0.251538766995965	0.124328135002202	-0.556393348524385	0.659924558402378	0.948600847493356	0.238786859587116	0.310340120612150	0.176322772640463
HK1C4	-0.971430847803229	0.189033824390017	-0.184424571137427	-0.377069649079823	0.150559676575381	-0.535331732996556	-0.62148837674627	-1.08926733809709	-1.08926733809709	-0.3040061868901	-0.434402824145775	-0.666576266274808	0.070389327891398	-0.943416471633632	-0.136061549576028	-0.251538766995965	-0.0291463456595165	0.0426443374084937	0.545968369105293	0.226508529808680	0.150559676575381	0.0976107966264223
HK1C5	0.070389327891398	0.411426245726465	1.20163386116965	1.48542682717024	0.495695162624069	1.46988597627446	0.505890929729957	1.43295940727611	1.4905701304462	1.26303440583379	1.09761079662642	0.163498732282880	0.356143810225275	0.66902676550963	0.0565835283663675	-0.0740005814437769	0.992768430768924	1.39506279951758	0.678071905112638	-0.0740005814437769	-0.217591435072627	0.815575428862573
HK1C6	0.613531652917927	-0.494109070270043	-0.251538766995965	-0.494109070270043	-0.340075441597622	-0.514573172829758	-0.321928094887362	-0.62148837674627	-1.12029423371771	-0.168122758808327	-0.454031630894707	0.27500704749987	0.6959938131099	0.704871964456353	0.650764559116902	0.070389327891398	-0.286304185156641	0.622930350920177	0	-0.62148837674627	0.124328135002202	-0.15200309344505
HK1C7	-0.0144995696951151	0.516015147003665	0.722466024471091	-0.251538766995965	0.070389327891398	-0.2688167584278	-0.454031630894707	-0.3040061868901	-0.168122758808327	-0.217591435072627	0.27500704749987	0.189033824390017	-0.168122758808327	-0.168122758808327	-0.184424571137427	-0.358453970912476	-0.104697378666693	-0.0740005814437769	1.79493566280354	1.10433665981474	0.137503523749935	0.150559676575381
HK1C8	1.52105073690096	0.516015147003665	0.641546029087524	1.11103131238874	0.400537929583729	0.7311832415722	0.176322772640463	0.321928094887362	-0.104697378666693	0.250961573533219	0.422233000683048	0.807354922057604	0.650764559116902	1.03562390973072	0.970853654340483	0.516015147003665	0.411426245726465	0.910732661902913	0.526068811667588	0.201633861169650	-0.15200309344505	0.55581615506164
HK1C9	-0.473931188332412	0.790772037862	0.367371065648529	-0.0144995696951151	0.0426443374084937	-0.0740005814437769	-0.234465253637023	0.070389327891398	0.298658315564515	0.773996325111173	0.526068811667588	0.0143552929770701	-0.168122758808327	0.176322772640463	0.367371065648529	0.0285691521967709	0.389566811762726	0.226508529808680	0.356143810225275	0.659924558402378	-0.251538766995965	0
HK1C10	-0.943416471633632	-0.0439433475875971	-0.200912693925996	-0.321928094887362	-0.415037499278844	-1	-0.434402824145775	-0.736965594166206	-0.577766999316952	-0.556393348524385	-0.473931188332412	-0.761213140412884	-0.234465253637023	-0.377069649079823	-0.556393348524385	-0.377069649079823	-0.434402824145775	-0.473931188332412	-1.43440282414577	-0.358453970912476	-0.0144995696951151	-0.434402824145775
HK1D2	0.298658315564515	0.111031312388744	-0.62148837674627	-1.12029423371771	-0.454031630894707	-0.0291463456595165	0.124328135002202	-0.234465253637023	-0.321928094887362	0.298658315564515	0.333423733725192	-0.0892673380970874	-0.577766999316952	-0.251538766995965	0.333423733725192	-0.136061549576028	-0.234465253637023	-0.136061549576028	0.0840642647884745	0.298658315564515	0.0840642647884745	0.070389327891398
HK1D3	0.422233000683048	-0.535331732996556	0.85598969730848	0.0143552929770701	0.214124805352847	1.36737106564853	-1.02914634565952	1.0496307677246	1.64616265715789	0.214124805352847	0.464668267003444	1.16349873228288	0.956056652412403	1.11769504266975	0.411426245726465	0	0.925999418556223	1.46988597627446	1.65535182861255	-0.494109070270043	-0.234465253637023	0.613531652917927
HK1D5	0.790772037862	-0.713118852211838	0.622930350920177	-0.136061549576028	-0.643856189774725	-0.104697378666693	-0.577766999316952	0.150559676575381	0.214124805352847	-0.104697378666693	0.163498732282880	0.604071323668861	0.286881147788162	0.226508529808680	0.799087306074004	-0.184424571137427	-0.321928094887362	0.163498732282880	0.641546029087524	-0.415037499278844	0.201633861169650	0.250961573533219
HK1D6	0.422233000683048	0.226508529808680	-0.395928676331139	-0.217591435072627	0.124328135002202	-0.3040061868901	0.7311832415722	0.575312330687437	0.799087306074004	-0.0892673380970874	0.53605290024021	0.150559676575381	0.111031312388744	0.367371065648529	0.201633861169650	0.545968369105293	-0.454031630894707	-0.810966175609983	0.839959587489532	1.6915341649192	1.0496307677246	0.765534746362977
HK1D10	-0.888968687611256	-0.736965594166206	-1.43440282414577	-0.434402824145775	-0.535331732996556	-1.39592867633114	-0.434402824145775	-0.415037499278844	-0.971430847803229	-0.915935735211525	-0.62148837674627	-0.234465253637023	0.505890929729957	-0.0144995696951151	-0.15200309344505	-0.599462070416271	-0.200912693925996	-1.28630418515664	-1.39592867633114	-0.286304185156641	-1.51457317282976	-0.713118852211838
HK1D11	-0.3040061868901	-0.915935735211525	-0.321928094887362	-0.68965987938785	-0.713118852211838	-0.168122758808327	-0.83650126771712	0.0840642647884745	0.367371065648529	-0.643856189774725	-0.785875194647153	0.111031312388744	0.0976107966264223	-0.0291463456595165	-0.234465253637023	-0.68965987938785	-0.68965987938785	-0.104697378666693	0.150559676575381	0.111031312388744	-0.184424571137427	0.526068811667588
HK1E1	-0.104697378666693	-0.713118852211838	-0.251538766995965	-0.494109070270043	-0.83650126771712	-0.943416471633632	-0.666576266274808	-0.395928676331139	0.400537929583729	-0.0291463456595165	-0.556393348524385	0.070389327891398	-0.68965987938785	-0.0144995696951151	-1.21759143507263	-0.217591435072627	-0.15200309344505	-0.0588936890535686	1.11103131238874	-0.415037499278844	-0.0144995696951151	0.432959407276106
HK1E3	0.748461233004036	-0.454031630894707	1.22032995487956	0.400537929583729	0.0840642647884745	-0.217591435072627	-0.0740005814437769	0.604071323668861	-0.200912693925996	0	0.111031312388744	-0.120294233717712	0.201633861169650	-0.0291463456595165	0.545968369105293	-0.358453970912476	-0.15200309344505	-0.535331732996556	-0.643856189774725	-0.514573172829758	-0.415037499278844	0.111031312388744
HK1E4	1.24488705912353	1.03562390973072	0.286881147788162	0.27500704749987	0.910732661902913	0.27500704749987	0.910732661902913	0.432959407276106	1.07038932789140	0.565597175854225	0.0840642647884745	0.895302621333307	0.613531652917927	1.19534759832222	0.485426827170242	0.485426827170242	0.53605290024021	0.678071905112638	1.26903314645524	0.584962500721156	0.411426245726465	1.40053792958373
HK1E5	1.03562390973072	-0.473931188332412	1.03562390973072	0.650764559116902	-0.0144995696951151	-0.599462070416271	0.443606651475615	0.887525270741587	1.25096157353322	0.622930350920177	-0.535331732996556	0.137503523749935	0.189033824390017	0.722466024471091	0.0840642647884745	-0.104697378666693	0.739848102699328	0.910732661902913	0.485426827170242	0.214124805352847	0.0143552929770701	0.411426245726465
HK1E6	-1.47393118833241	-0.0439433475875971	0.464668267003444	-0.785875194647153	0.0285691521967709	-1.08926733809709	-0.3040061868901	-0.535331732996556	-0.2688167584278	-0.15200309344505	-0.643856189774725	-1.59946207041627	-1.02914634565952	-0.915935735211525	0.226508529808680	0.887525270741587	-0.736965594166206	-1.55639334852439	0.0285691521967709	-1.78587519464715	-1	-0.395928676331139
HK1E7	-0.136061549576028	-0.535331732996556	-0.234465253637023	-0.395928676331139	-0.340075441597622	-0.68965987938785	-0.785875194647153	-0.888968687611256	-0.473931188332412	-0.340075441597622	-0.971430847803229	-1.05889368905357	-1.39592867633114	-0.915935735211525	-0.535331732996556	0.613531652917927	-0.358453970912476	-0.251538766995965	-1.21759143507263	-1.68965987938785	-1.25153876699596	-0.666576266274808
HK1E8	-0.577766999316952	-0.168122758808327	-0.434402824145775	-0.104697378666693	-0.136061549576028	-0.15200309344505	-0.68965987938785	-1.12029423371771	-1.78587519464715	-0.514573172829758	-0.915935735211525	-1.43440282414577	-0.415037499278844	-0.862496476250065	-0.494109070270043	0.298658315564515	-0.234465253637023	-1.08926733809709	-0.862496476250065	-1.02914634565952	-0.888968687611256	-0.234465253637023
HK1E9	0.124328135002202	1.02147972741045	-0.415037499278844	0.55581615506164	0.0426443374084937	0.0565835283663675	0.201633861169650	-0.713118852211838	-0.358453970912476	0.226508529808680	0.137503523749935	-0.556393348524385	-0.473931188332412	0.321928094887362	0.0565835283663675	0.0143552929770701	0.263034405833794	1.53106949272595	-0.454031630894707	-0.888968687611256	-0.473931188332412	0.495695162624069
HK1E10	2.19219416528334	1.13750352374994	0.823749360308273	1.44890095114513	1.76553474636298	2.114367024952	1.02147972741045	1.40599235967584	1.54101915313356	-0.454031630894707	0.0143552929770701	0.7311832415722	1.37851162325373	1.37295209791183	1.15055967657538	0.815575428862573	1.50589092972996	0.604071323668861	1.36176835941915	0.887525270741587	1.07724299893246	1.02856915219677
HK1E11	-1.35845397091248	-0.713118852211838	0.226508529808680	-2	-0.888968687611256	-0.666576266274808	-0.3040061868901	-1.59946207041627	-0.943416471633632	-0.321928094887362	-0.810966175609983	-1.15200309344505	-0.83650126771712	-1.18442457113743	-1.55639334852439	-0.62148837674627	-0.888968687611256	-0.358453970912476	0.659924558402378	-0.0144995696951151	-0.454031630894707	-0.473931188332412
HK1F2	-0.83650126771712	-0.286304185156641	-0.915935735211525	-0.120294233717712	-0.0439433475875971	-0.943416471633632	-0.120294233717712	-0.415037499278844	0.238786859587116	-0.415037499278844	-0.3040061868901	-0.321928094887362	-0.415037499278844	0.0285691521967709	-0.599462070416271	-0.120294233717712	-0.104697378666693	-0.395928676331139	-0.184424571137427	-0.514573172829758	0.250961573533219	0.111031312388744
HK1F3	-0.736965594166206	-0.473931188332412	-0.434402824145775	0.0285691521967709	-0.434402824145775	-1.08926733809709	-0.377069649079823	-0.514573172829758	-0.168122758808327	-0.251538766995965	-0.643856189774725	-0.454031630894707	-0.535331732996556	-0.358453970912476	-0.184424571137427	-0.136061549576028	-1.05889368905357	-0.184424571137427	-0.358453970912476	-0.761213140412884	-0.3040061868901	-0.62148837674627
HK1F4	0.918386234446348	0.443606651475615	0.111031312388744	0.250961573533219	0.356143810225275	0.0426443374084937	0.070389327891398	0.516015147003665	0.443606651475615	-0.0144995696951151	0.214124805352847	0.250961573533219	-0.251538766995965	-0.136061549576028	-0.0144995696951151	0.0976107966264223	0.863938450423972	0.622930350920177	0.0285691521967709	0.443606651475615	-0.234465253637023	0.310340120612150
HK1F5	-0.200912693925996	0.545968369105293	0.0840642647884745	0.286881147788162	-0.599462070416271	-0.104697378666693	-0.395928676331139	-0.377069649079823	-0.2688167584278	-0.136061549576028	-0.104697378666693	-0.377069649079823	-0.234465253637023	0.124328135002202	0.0143552929770701	-0.556393348524385	-0.454031630894707	0.070389327891398	-0.434402824145775	-0.0740005814437769	-0.15200309344505	0.238786859587116
HK1F6	1.29278174922785	0.918386234446348	0.189033824390017	0.475084882948783	0.748461233004036	0.0426443374084937	0.641546029087524	0.0426443374084937	0.238786859587116	0.650764559116902	0.298658315564515	0.584962500721156	0.505890929729957	0.55581615506164	-0.0291463456595165	0.333423733725192	0.84799690655495	0.0285691521967709	0	0.367371065648529	-0.599462070416271	0.575312330687437
HK1F7	-1.78587519464715	-0.810966175609983	-0.0892673380970874	-1.55639334852439	-1.47393118833241	-2.47393118833241	-0.761213140412884	-1.78587519464715	-1.78587519464715	-0.556393348524385	-2	-2	-1.15200309344505	-1.08926733809709	-0.104697378666693	-0.83650126771712	-0.643856189774725	-0.862496476250065	-1.21759143507263	-0.454031630894707	-0.454031630894707	-0.785875194647153
HK1F8	1.91073266190291	2.96532254836725	0.7311832415722	1.29865831556452	2.4276061727819	2.54596836910529	1.83995958748953	1.89917563048051	2.34766565630097	1.53106949272595	1.56071495447448	2.53356334821451	2.03562390973072	2.22342254993494	-0.0588936890535686	0.992768430768924	1.78659636189081	3.38128337250378	3.35332329116290	2.03210084316702	2.14077865578280	3.09929520433777
HK1F9	1.85598969730848	0.0426443374084937	-0.286304185156641	0.344828496997441	0.0840642647884745	-0.556393348524385	0.298658315564515	0.37851162325373	1.23878685958712	2.17951105027151	-0.2688167584278	0.411426245726465	1.95977015521147	3.26002565596146	0.263034405833794	-0.971430847803229	0.226508529808680	1.28095631383106	0.918386234446348	-0.888968687611256	0.641546029087524	0.748461233004036
HK1F10	2.26303440583379	3.6915341649192	3.33199177823206	2.83187724119167	3.36176835941915	3.04788732939655	3.00360223668020	3.48026512205446	3.35614381022528	3.14404636961671	2.52356195605701	3.1906148602095	2.56071495447448	3.80426011563474	1.86393845042397	2.16027483140859	2.49825086752783	4.28835856219366	3.41683974191283	2.43562859405209	1.02147972741045	2.91264986489720
HK1F11	0.505890929729957	-0.340075441597622	-0.200912693925996	0.111031312388744	-0.104697378666693	-0.168122758808327	-0.120294233717712	0.070389327891398	-0.217591435072627	-0.736965594166206	-0.251538766995965	-0.15200309344505	0.0143552929770701	0.321928094887362	0.344828496997441	-0.666576266274808	0.137503523749935	0.575312330687437	0.526068811667588	-0.358453970912476	-0.395928676331139	-0.862496476250065
HK1F12	-0.83650126771712	0.263034405833794	0.310340120612150	-0.785875194647153	-0.200912693925996	-0.68965987938785	-0.68965987938785	-0.666576266274808	-0.810966175609983	-0.713118852211838	0.250961573533219	-0.785875194647153	-0.120294233717712	-1	-0.577766999316952	-0.200912693925996	-0.2688167584278	-0.83650126771712	-1.15200309344505	-1.47393118833241	-0.971430847803229	-0.62148837674627
HK1G1	-0.535331732996556	0.0426443374084937	-0.200912693925996	-0.251538766995965	-0.535331732996556	-0.234465253637023	-0.217591435072627	-0.599462070416271	-0.2688167584278	-0.0291463456595165	1.01435529297707	-0.395928676331139	-0.915935735211525	0	-0.120294233717712	0.613531652917927	-0.599462070416271	0.367371065648529	0.464668267003444	0.356143810225275	0.150559676575381	-0.251538766995965
HK1G2	0.545968369105293	0.422233000683048	0.214124805352847	0.831877241191673	0.485426827170242	0.704871964456353	0.150559676575381	-0.15200309344505	-0.0439433475875971	0.773996325111173	-0.377069649079823	-0.234465253637023	0.0143552929770701	0.263034405833794	0.75702324650746	1.27500704749987	0.765534746362977	0.27500704749987	-0.535331732996556	-0.395928676331139	-0.415037499278844	-0.136061549576028
HK1G3	0.773996325111173	0.933572638261024	1.09761079662642	1.43829285157915	0.485426827170242	0.895302621333307	-0.168122758808327	1.07038932789140	1.33913738491959	0.367371065648529	0.516015147003665	-0.0439433475875971	0.604071323668861	1.57046293102604	0.443606651475615	-0.454031630894707	0.565597175854225	1.81147103052984	1.23878685958712	0.863938450423972	0.475084882948783	0.641546029087524
HK1G4	-0.415037499278844	-0.217591435072627	0.75702324650746	-0.168122758808327	0.411426245726465	-0.395928676331139	0.0143552929770701	-0.556393348524385	-0.736965594166206	-0.0588936890535686	0	-0.736965594166206	-0.184424571137427	-0.286304185156641	-0.286304185156641	-0.0439433475875971	-0.0144995696951151	-0.0588936890535686	0.263034405833794	0.0840642647884745	-0.0439433475875971	-0.395928676331139
HK1G6	1.02147972741045	0.799087306074004	0.6959938131099	0.545968369105293	0.584962500721156	0.604071323668861	0.526068811667588	0.545968369105293	-0.358453970912476	0.659924558402378	1.02856915219677	-0.184424571137427	-0.0144995696951151	0.545968369105293	0.650764559116902	0.799087306074004	0.505890929729957	0.641546029087524	1.790772037862	1.38956681176273	0.389566811762726	0.687060688339892
HK1G7	0.321928094887362	0.163498732282880	0.895302621333307	0.782408564927373	-0.358453970912476	0.238786859587116	-0.251538766995965	0.124328135002202	0.0426443374084937	0.839959587489532	0.344828496997441	0.422233000683048	-0.0144995696951151	0.150559676575381	0.565597175854225	-0.3040061868901	0	0.411426245726465	0.422233000683048	1.35049724708413	0.464668267003444	0.310340120612150
HK1G8	-0.785875194647153	-0.713118852211838	-1.21759143507263	-1.47393118833241	-0.810966175609983	-1.47393118833241	-1.15200309344505	-0.713118852211838	-1.12029423371771	-0.943416471633632	-1.83650126771712	-0.286304185156641	-1.15200309344505	-0.785875194647153	-0.321928094887362	0.163498732282880	-1.47393118833241	-1.05889368905357	-0.915935735211525	-1.59946207041627	-1.47393118833241	-1.18442457113743
HK1G9	-1.94341647163363	-0.535331732996556	0.298658315564515	-0.736965594166206	-1.08926733809709	-1.21759143507263	-1.32192809488736	-1.55639334852439	-0.761213140412884	-1.12029423371771	-1.51457317282976	-1.32192809488736	-1.83650126771712	-0.943416471633632	-1.78587519464715	-0.862496476250065	-0.136061549576028	-0.0439433475875971	0.0285691521967709	0.871843648509318	0.163498732282880	-0.3040061868901
HK1G10	0.0565835283663675	0.53605290024021	0.321928094887362	0.263034405833794	0.575312330687437	0.27500704749987	0.6959938131099	0.505890929729957	1.07038932789140	0.333423733725192	-0.643856189774725	0.659924558402378	0.910732661902913	0.933572638261024	0.344828496997441	0.773996325111173	0.238786859587116	0.516015147003665	0.790772037862	-0.0740005814437769	0.070389327891398	0.356143810225275
HK1G11	-0.473931188332412	-0.556393348524385	-0.120294233717712	-0.2688167584278	-0.943416471633632	-0.234465253637023	-0.971430847803229	-0.68965987938785	-1.32192809488736	-0.434402824145775	-0.136061549576028	-0.62148837674627	-0.862496476250065	-0.915935735211525	0.367371065648529	-0.785875194647153	-0.556393348524385	-0.666576266274808	-0.473931188332412	-0.340075441597622	0.250961573533219	-0.0740005814437769
HK1G12	-0.83650126771712	-0.217591435072627	-0.83650126771712	-0.971430847803229	-0.168122758808327	0.298658315564515	-0.599462070416271	-0.643856189774725	0.214124805352847	-1.02914634565952	-1.59946207041627	-1.12029423371771	-0.736965594166206	-0.761213140412884	-1	-0.0144995696951151	-0.761213140412884	-1.94341647163363	1.81557542886257	-1.05889368905357	-0.494109070270043	-0.415037499278844
HK1H1	0.124328135002202	1.07724299893246	0.505890929729957	0.27500704749987	0.815575428862573	-0.736965594166206	-0.0892673380970874	0.321928094887362	1.01435529297707	-0.454031630894707	0.163498732282880	-0.434402824145775	-0.0588936890535686	0.250961573533219	-0.286304185156641	0.66902676550963	-0.104697378666693	0.163498732282880	1.07724299893246	0.150559676575381	-0.577766999316952	-0.643856189774725
HK1H2	0.0143552929770701	0.84799690655495	-0.104697378666693	0.238786859587116	0.475084882948783	0.298658315564515	-0.0144995696951151	0.201633861169650	0.66902676550963	0.111031312388744	0.0143552929770701	0.53605290024021	0.722466024471091	0.238786859587116	0.070389327891398	0.214124805352847	0.807354922057604	0.925999418556223	0.678071905112638	0.807354922057604	0.189033824390017	0.344828496997441
HK1H3	-0.68965987938785	0.150559676575381	-0.736965594166206	-0.514573172829758	-0.785875194647153	-0.358453970912476	-1.55639334852439	-0.321928094887362	-0.395928676331139	-1.59946207041627	-0.643856189774725	-0.3040061868901	-0.434402824145775	-1.15200309344505	-0.340075441597622	-1.12029423371771	-0.943416471633632	-0.736965594166206	-0.200912693925996	-1.02914634565952	-0.184424571137427	-0.286304185156641
